@lat,@lon
34.0129589,-81.1516198
41.2608702,-95.9299148
38.7300809,-121.2894302
38.7449491,-121.2746096
42.6819667,-83.1557793
35.8557014,-78.5804158
26.9291947,-82.0481244
43.4615610,-79.6869801
49.9406195,-119.3968835
39.4154406,-104.8797460
37.5313392,-121.9591649
30.4570797,-90.9570367
49.0579509,-122.8020045
44.0567826,-79.4835823
26.1143315,-80.2517995
45.3042212,-122.9552471
32.7401534,-116.9409388
19.9141815,-155.8801080
35.1813676,-80.9153685
39.5787109,-104.9608938
45.3313528,-122.5837071
45.5346219,-122.6542518
40.7540548,-73.6878794
24.5470593,-81.7959267
43.7761354,-79.2588413
43.7765048,-79.2575088
43.4053573,-124.2355894
43.7430206,-79.2166235
38.8705561,-77.2303807
38.8729858,-77.2295438
30.0067623,-90.1572414
43.1356968,-79.2242397
36.9545359,-76.2535601
43.9663685,-79.2642760
36.0800233,-119.0432669
33.1294962,-97.0409750
45.5151661,-122.6758477
27.9788022,-82.8276363
39.1464626,-121.6325990
29.1876391,-81.0488879
42.4949632,-71.1037838
21.0461027,-89.6306939
27.8143601,-82.7803136
43.8910604,-78.8790593
43.4697903,-85.9816635
43.8798570,-79.0246287
48.2380146,-122.3285132
39.7996147,-89.6878795
39.7914401,-105.0247844
39.1339418,-84.5155713
39.1335915,-84.5141905
37.6035804,-77.5249292
44.1878070,-77.4030626
45.7089210,-121.5354356
40.7555697,-73.9802192
48.1057977,-123.3804903
43.7975606,-79.1491531
44.2829964,-78.3395722
42.3807043,-71.1753376
40.7570592,-73.9811663
37.7267562,-122.4762264
52.1142985,-106.6008887
40.0872894,-75.3901207
44.4126201,-79.7082546
37.9947761,-122.1059464
42.3514714,-71.0729805
44.4118423,-79.7104102
43.3474631,-79.7954967
40.7276195,-74.0074601
53.6448448,-113.5746413
43.3258959,-79.8198934
44.9966100,-92.9457944
42.0897481,-71.4219792
42.0910817,-71.4240580
32.2805478,-110.9765590
37.6374094,-122.4172275
42.9826765,-87.9487996
43.5182198,-80.2375878
37.7278756,-122.4767338
26.8825165,-80.1177572
33.9759803,-117.3402385
32.8221936,-117.1017299
40.7157540,-74.0031280
37.3462693,-79.1911662
40.7269517,-73.7137926
43.2166601,-79.8623666
47.6877150,-114.1233515
32.9991497,-96.9616178
33.8043383,-118.3302750
35.4002108,-119.3974640
43.3925276,-80.3206029
32.5835429,-117.1155780
39.1068785,-84.3967481
45.5120574,-122.6821677
33.8233690,-117.5157813
37.5881588,-122.0661882
43.4989750,-80.5266118
19.3539285,-99.1852084
46.3327218,-79.4666894
36.5456696,-119.4003642
43.0260765,-81.2774460
43.5748557,-79.8316996
47.2907236,-122.3361634
32.3752852,-111.1016800
40.7591317,-111.8755370
43.0704851,-79.1283097
43.7153714,-79.7215630
41.1631786,-81.4767859
43.3588700,-79.7813718
40.7673965,-111.8914000
38.3355971,-75.1006881
32.6771812,-117.0922147
42.9311216,-81.2244987
35.6162857,-105.2522513
43.0043797,-81.1762277
35.5959608,-105.2192002
52.1286523,-122.1327728
38.5010341,-123.0011009
41.7708317,-88.0385858
40.7526738,-73.9950505
28.6031510,-81.3646224
40.6887441,-73.9629364
37.4348049,-121.8978782
39.4813822,-119.7942968
45.4613309,-75.4843435
26.7081437,-80.0567599
41.9738030,-88.2075485
42.9793454,-82.3598485
20.6130488,-100.4037372
21.4874485,-104.8898566
30.2553611,-81.4658896
53.3827408,-117.6266358
38.7945383,-77.0011864
43.6442258,-79.5596007
42.3118847,-82.9462462
42.2740518,-83.0031488
29.4416566,-98.6661315
20.5249367,-103.3011480
43.2066489,-79.8917397
38.9595134,-119.9402499
43.0449534,-87.9040039
37.4355654,-121.8857917
20.0980702,-98.7675106
19.3136979,-99.0751276
43.0898269,-79.0794329
46.5861811,-120.4980142
43.7076159,-79.3987670
40.1212729,-83.0923469
49.2960431,-122.8036307
37.7641224,-122.4563510
43.6536227,-79.3800342
43.6535889,-79.3807141
38.9760553,-76.5445982
36.4068812,-105.5744760
45.4269359,-75.7128563
34.7213954,-112.0029410
42.2552564,-83.0014601
35.2248700,-80.8485584
44.2689662,-121.1928293
26.0731906,-80.1407299
26.0733789,-80.1357858
26.1699166,-81.7969723
41.7469680,-85.3286525
37.8843473,-122.1916099
28.0435529,-82.5821512
30.1688819,-95.4572988
49.1923369,-123.1800856
49.9060922,-97.2228946
40.7860430,-73.7259966
50.0536630,-119.4117880
33.0212607,-117.1252928
41.8749947,-88.3397369
40.7502199,-73.9401895
44.8154247,-93.2147788
32.8686489,-96.7722537
33.3038190,-111.9990960
33.3033448,-111.9961360
45.5272977,-122.5955425
39.0969636,-76.8104963
38.4616252,-122.7171940
40.7418737,-73.9933052
29.0840134,-110.9833170
45.3499125,-75.7562196
43.5402572,-80.2439865
33.0159993,-117.1109410
45.4267694,-75.6798931
37.8955999,-122.0573209
40.7471620,-73.9418041
33.6236900,-111.8919747
44.3994043,-122.7253230
39.7399027,-104.8409510
38.1021487,-81.3829449
33.1294021,-96.7302544
49.1247616,-122.7029299
33.9166786,-118.3518961
42.6527426,-71.3265178
40.2543764,-76.8290353
39.7661803,-105.6123746
40.0810895,-82.8152980
42.2232021,-71.2227537
39.0533811,-84.6558875
39.0503671,-84.6578546
39.0504769,-84.6562979
39.0552965,-84.6562407
37.3964548,-121.9742169
28.4749248,-81.6284893
33.6504670,-86.8239231
34.8181619,-86.4927743
37.5953905,-122.5037327
40.7646846,-73.9665681
41.8727113,-87.6768999
38.5955275,-121.4276292
29.4773721,-81.2182958
33.4364650,-111.9941894
49.1419197,-121.9572480
26.4472443,-81.8179615
41.3024269,-111.9666387
38.2533966,-85.7547434
42.1539934,-88.1363373
41.0182310,-76.4897229
34.1075956,-118.0312788
43.0828888,-88.2284634
34.6072333,-118.1472093
34.5858391,-118.1487689
37.6676765,-122.4684115
34.5757654,-118.0455860
41.6146592,-93.8555834
34.9371078,-106.6624160
38.4582186,-122.7304882
18.4094673,-66.1049214
18.4196849,-66.1243003
42.3238243,-83.1688722
37.6989682,-121.8728589
43.4264737,-88.2016099
25.7872995,-80.3806463
39.1067620,-84.5122832
32.6542419,-117.0651990
39.7108942,-74.2840752
41.3041636,-111.9680864
38.4239960,-122.7141312
37.7802002,-122.4780009
30.2864620,-81.7198800
42.5679528,-87.9505075
37.6971812,-121.7431648
38.9529680,-77.4495792
44.9582020,-93.2960293
44.9603059,-93.2934494
39.9596000,-75.3548555
39.3150808,-84.3140218
32.6540914,-117.0655143
42.9506055,-85.6146721
50.4457225,-104.5120315
43.6019134,-116.2018794
38.3189115,-81.7183437
40.7491928,-73.9751891
41.0110425,-74.1671456
43.0287238,-81.2799924
34.2833363,-118.7684780
32.6846392,-117.1285319
53.3064948,-113.5531297
40.6891039,-73.9859325
39.6615102,-104.8447960
39.3350396,-84.5245453
40.1095600,-88.2270270
49.2643151,-123.1737790
34.6678023,-79.0056487
41.7557551,-71.4610817
25.7753333,-100.1117680
25.7741933,-100.1111500
37.3002227,-121.8219010
41.4225998,-87.3347558
49.0601621,-122.4944377
42.2518879,-87.8401699
38.9559776,-92.3642154
39.7151268,-86.2972046
39.7176893,-86.2968356
44.5870061,-123.2508837
43.6242413,-116.2123584
36.1316980,-115.2769830
42.2932731,-71.2350802
50.4504748,-104.6102243
33.2304149,-97.1360864
34.0040349,-117.6513638
21.3292212,-157.9151970
37.3873443,-121.9601550
28.5506011,-81.5803332
40.5376820,-105.0786828
33.7750143,-84.3889265
36.8670608,-76.2982115
36.9157986,-76.3077015
41.3016886,-72.7087080
32.9067096,-79.8244198
39.4237675,-104.8798014
33.7603949,-84.3947990
39.2486623,-84.5998710
33.7578881,-84.3944136
45.4956121,-122.4052456
39.2360428,-84.5892206
45.6777075,-73.9087035
36.9154070,-121.7744587
33.9066420,-117.4596327
41.8683843,-87.6310303
33.8528230,-118.1402686
46.5849913,-120.5437924
38.6725516,-76.8729693
43.2186094,-71.4851567
42.2562698,-71.1687498
39.2887687,-84.4515729
39.3569373,-84.3758934
39.3560121,-84.3611955
34.4289710,-119.8681159
39.4950569,-84.3283537
39.9256203,-83.1185964
39.9200882,-83.1209186
41.9354192,-88.7665941
40.1306110,-76.3054118
39.4057637,-76.7909232
39.6329117,-84.2131035
44.8597564,-93.3113366
46.8086078,-92.1677436
44.2673923,-121.1767008
39.6467468,-84.1100152
39.6586396,-84.1047549
36.0133180,-106.0651967
39.7767876,-84.0703435
39.7668259,-84.0499227
39.7612804,-84.0509017
39.7671145,-84.0565748
39.7859699,-83.9957387
39.7842068,-83.9954449
20.7034072,-103.3476202
34.0270895,-117.6113840
33.9967274,-117.7160092
26.4083392,-80.2003514
40.7000569,-73.9411085
40.5627310,-74.5531918
40.7416427,-73.9903239
48.4282700,-71.0549340
46.8172835,-92.0777591
42.3660787,-71.0281355
40.6906949,-73.6854938
50.7055864,-113.9734692
31.8615977,-116.6263291
39.9908919,-83.1492015
39.9628437,-82.9981899
40.0563341,-82.9209639
41.8746639,-87.6289544
39.8766949,-83.0372931
40.2041327,-83.0290905
40.2028739,-83.0266829
40.2672147,-83.0708018
42.2919532,-85.5840289
39.8533093,-82.8987431
39.8554707,-82.8275003
39.3876084,-76.7363224
38.3287121,-85.7605220
39.9289808,-82.8304438
39.9968009,-82.8846680
42.2045399,-83.3608806
42.2085149,-83.3625244
42.2119102,-83.3552862
47.6206617,-122.3131775
38.4125212,-122.7128934
32.6290971,-117.0397829
40.6417344,-74.4219487
34.2279083,-77.8284357
43.0344858,-81.2571211
41.6086046,-83.7104466
34.2428036,-77.8270155
42.9747209,-81.3203981
43.0103787,-81.3367539
42.9371548,-81.2815649
42.9385932,-81.2786172
42.9577226,-81.2329371
42.9423749,-81.2249518
42.9379270,-81.2256504
40.3060800,-79.5829244
25.9670868,-80.1420688
40.1326385,-74.7240500
39.7883260,-105.1125933
56.7594766,-111.4378003
36.5518659,-82.4942721
35.8461943,-86.3636093
42.6848288,-84.4332552
40.6948861,-74.1764830
30.0211314,-90.2579575
35.7834778,-78.6707183
39.0322847,-77.4236168
40.5896526,-122.3523078
39.1157314,-77.5358409
38.7013756,-90.4460860
38.3503693,-77.0543960
29.8129933,-95.7703462
39.9524696,-75.1993841
39.9539925,-75.2003926
43.0139892,-81.1991617
51.0782826,-114.1317985
30.1082367,-97.3350233
45.3503642,-75.8513785
38.6975292,-121.0021400
39.6983179,-105.1456528
38.7844020,-77.6651423
28.4938468,-81.4302756
43.0041547,-82.3875906
43.4586966,-71.5613813
42.3052030,-82.8624160
40.9352118,-74.0701293
40.9340931,-74.0678988
36.1607820,-115.3507876
49.2657613,-123.0048480
42.2860177,-83.0567745
33.7543665,-84.3867205
42.0275447,-71.3106004
29.9856326,-95.3327675
29.9875881,-95.3383324
39.7289990,-121.8407353
33.7422777,-116.2333137
34.6794018,-82.8394070
33.9827651,-117.3395205
43.4510068,-80.4927787
41.7517083,-86.1183286
41.7247790,-86.1763204
37.6802814,-121.7775475
44.3102157,-79.5760399
43.0317363,-82.4554262
42.9083697,-82.4977464
42.2250734,-88.3242881
42.2288849,-88.3049039
42.1870809,-71.3053878
43.0183215,-83.6355592
42.9286037,-83.6308629
18.4382101,-66.0035731
44.3566341,-78.2910794
42.9884383,-83.7404228
42.6294131,-82.8577951
42.8880544,-78.8738386
47.6944029,-116.8056455
43.3733313,-79.7610933
42.1984286,-83.2604817
37.2589374,-121.8733634
34.0635578,-117.7073412
40.1626657,-104.9774902
35.1459607,-85.2518512
35.0245251,-85.1556435
39.7518262,-89.7074115
29.4768941,-98.4630769
40.6192573,-74.0329705
40.6315574,-74.0275898
33.4979851,-86.8744154
42.3591640,-71.4300327
17.9920566,-66.6118297
33.4907051,-117.6981821
40.7330316,-73.9809522
42.5026223,-70.8559987
40.9446857,-74.2733235
35.0877232,-106.5955485
41.9357283,-71.4777728
37.7776336,-121.9727370
29.7233225,-95.4676456
42.3170644,-71.3640538
43.8850942,-79.3728420
44.0527457,-79.4816283
44.0756294,-79.4806937
37.7882409,-122.3936135
37.6526091,-77.6256667
38.8705770,-76.8494606
40.7577920,-73.9796085
40.7588628,-73.9789097
35.3112676,-120.8310680
49.0964850,-122.6241046
39.4941894,-104.7596223
38.6795952,-90.4997713
38.6219394,-90.5191792
48.4453430,-123.3702142
37.8005995,-121.9197428
43.6878878,-85.4798937
43.6335817,-79.4123711
43.1535909,-76.1230695
43.0173148,-88.1058802
41.3404999,-73.0793694
40.4196513,-86.8468895
43.0744915,-88.4677858
43.8384903,-79.4305045
38.6703242,-121.7270290
31.5257119,-97.1345507
37.8842770,-122.2978182
39.2159425,-85.8825648
43.4934405,-79.6807909
27.9451281,-82.4680038
49.2200438,-122.6569389
39.6937132,-104.9927630
40.7443350,-73.6040721
29.9937590,-90.2568802
29.9955768,-90.2563674
29.9938674,-90.2537868
38.2912349,-77.5135368
34.2884180,-118.7159986
34.2839701,-118.7189480
42.5345516,-83.1107413
35.3764812,-77.9417733
43.5468898,-79.5942065
20.6941144,-105.2943836
20.7468453,-105.3098537
19.5834654,-99.0237619
45.7637597,-108.5767799
19.5812488,-99.0212283
20.2147022,-87.4525233
39.9969667,-75.2348626
40.0026746,-75.2226710
26.1888806,-98.2328959
38.0091471,-84.4536422
19.0973234,-98.2843519
47.6180642,-122.3037961
40.6203852,-74.7643982
49.1973353,-123.1382230
45.0542577,-93.3648092
37.7109468,-121.4336909
42.0642711,-87.7268318
47.8104149,-122.3772930
33.4221150,-111.9369133
45.1587093,-93.3908267
47.7844919,-122.3442827
40.6163034,-74.4943614
42.3600998,-122.8610569
42.2425362,-88.3185706
33.6692831,-96.6116871
38.9328211,-104.7390428
29.7496535,-95.4998269
29.5242654,-98.5686491
34.0635765,-118.3763830
29.6578137,-95.7129279
30.1978368,-93.2250574
42.7404433,-84.6258657
38.9650075,-104.7570138
29.7744169,-95.3850808
38.5926696,-90.5431500
45.2005993,-93.5539135
32.7098208,-97.3992935
34.1199443,-117.5571712
33.3321064,-86.7891936
33.0087331,-97.2236306
43.1113784,-70.7342185
44.8859839,-93.2486848
41.6218698,-85.9049538
39.6520074,-104.9139647
41.8507096,-87.8022323
33.5977701,-112.1498629
43.8855965,-70.3291520
37.6977392,-121.8398095
43.1763483,-87.9120722
42.9436231,-83.6904783
41.9898810,-87.7339340
32.4738225,-83.7053390
45.5731085,-93.2063179
25.7887867,-80.1413603
47.3880921,-122.0410311
43.4363726,-84.0132269
43.4795108,-83.9687643
41.5641281,-85.8010410
51.0316482,-114.0951647
33.6719251,-117.8456509
27.2742643,-80.3480525
43.8441012,-79.5351580
43.8271345,-79.5581869
43.6579410,-79.7259069
43.6438690,-79.6129610
43.0749756,-89.4539486
44.3333486,-79.6875984
44.3554341,-79.6489974
44.3376056,-79.6794987
34.9611159,-89.9353287
40.0203090,-75.3165821
44.0086086,-88.5812075
44.5706458,-69.6423162
46.2630608,-119.2663431
45.3910843,-73.9658035
32.9388043,-97.1112809
40.3542353,-80.1142405
42.9084407,-78.7707037
30.0688300,-94.1335010
39.7253684,-104.9864434
33.7896160,-118.1393003
29.7490213,-95.4662733
27.7068924,-97.3700131
30.0065576,-90.1979833
21.3995815,-158.0067132
44.2609135,-121.1795570
40.8660008,-73.6311484
36.7040890,-81.9710742
19.0624061,-98.0938786
42.0120696,-87.7364771
41.9929366,-87.7109970
41.9236695,-71.3560821
45.5566667,-94.2085879
35.5061382,-78.3216298
43.5914508,-70.3309396
39.1911239,-84.6566130
33.7844094,-112.1181020
41.9926179,-87.6901749
47.2486765,-122.2955240
43.8586845,-79.7100133
34.0348721,-118.4489665
41.9435413,-87.6641016
35.6149076,-82.3183999
43.2087163,-79.8896853
29.7414215,-95.4475589
37.5542843,-122.3066425
19.2678137,-99.7062379
28.0382435,-80.6613216
25.7706420,-80.1326362
41.0402898,-111.9662071
35.6664651,-78.4977429
40.7218031,-111.8543863
45.5225236,-122.6064674
36.1053929,-86.7982430
38.0121495,-122.2742456
42.6917741,-88.2653356
39.4929755,-76.3937377
40.1386399,-82.9791432
40.0901422,-83.0898361
40.1428252,-83.0949349
39.9712873,-82.8955931
39.9881671,-82.7852273
39.9344269,-82.7928799
40.0381100,-83.1234644
40.0809944,-82.8479937
39.6568829,-105.0535811
46.1367908,-122.9387730
46.1411507,-122.9023305
40.0203213,-83.0590092
33.4346016,-111.8692380
33.3775751,-111.6207463
41.9326650,-87.6450601
33.4301491,-111.9061095
39.9574306,-82.9392422
39.7142315,-86.2979298
42.7222357,-88.9983495
42.3456528,-122.8830349
39.0807772,-77.4958397
35.4680520,-120.6538410
38.2467597,-122.0689930
45.7090873,-73.5115280
36.3585712,-119.6547230
38.2717856,-122.0531961
40.6254228,-122.3166520
33.5886446,-102.3668676
46.1158525,-74.5810788
38.3213089,-122.3021030
38.1253866,-122.2267791
38.1321065,-122.2224437
46.2247683,-119.2264802
39.1987699,-77.2486659
40.0428452,-76.3643555
43.2166662,-79.6404345
39.7446833,-104.9680127
38.5750772,-75.2869761
43.0829134,-88.7622664
38.4571518,-121.8391450
38.4569770,-121.8433959
27.9503827,-82.4486475
19.5249960,-99.2291965
19.5260473,-99.2281324
47.5079216,-52.8319451
46.2273834,-119.2677278
49.8807218,-119.4405049
38.6447262,-90.5058091
20.6765819,-103.3450688
32.7176229,-117.1594631
28.0659465,-82.4124359
29.7765090,-95.4108986
40.9622799,-74.1309348
29.8314744,-95.4827812
52.1584481,-106.6637812
34.1248374,-118.0569355
34.0272360,-118.4277171
40.6171047,-80.0941025
36.0735310,-86.9191038
19.5488346,-99.2741830
33.3881660,-111.6833325
42.1935466,-122.7061190
43.2281221,-123.3689198
43.2292696,-123.3499777
44.0490701,-123.1433993
42.0536474,-124.2903632
40.5863358,-122.3485245
47.0582537,-122.7666029
41.6968375,-93.0338466
19.3557863,-99.2762210
19.4681025,-99.1445536
41.0253028,-80.7359612
39.1897353,-119.7581322
39.1456330,-119.7681484
42.5458518,-83.2620143
39.7495427,-105.2234970
21.1343898,-86.8264544
21.1602376,-86.8081640
45.0061514,-93.0246468
35.7882406,-78.6693901
16.7459464,-93.0749914
44.9500699,-93.2369327
41.9526131,-87.6494803
42.2393888,-89.0286397
33.1013996,-117.3110815
37.2360954,-76.6477017
39.1419905,-121.6447007
35.7987495,-78.5607841
32.9097051,-97.1886635
32.9324618,-97.2284199
38.9705904,-94.7726971
38.4634295,-122.7172540
19.5066789,-99.2591792
41.9306622,-87.8853664
32.8898170,-97.2589610
37.6803218,-113.0607430
40.3944403,-104.6964697
33.9153116,-117.5894790
42.2667164,-88.9951261
46.1443520,-122.9266986
35.9533519,-78.5250885
39.7853227,-104.8950225
41.9546350,-87.8087311
42.5933835,-83.6044000
40.7691681,-73.9882442
33.1910821,-117.3599300
42.3481594,-71.0871721
43.1664888,-89.2695870
35.1169999,-80.8236441
40.9322568,-73.7596128
42.3493339,-71.0810065
40.8260314,-73.0212196
34.3632714,-89.5033864
35.9009495,-78.6543811
41.9092602,-87.8026173
40.8673515,-73.8302712
28.8119899,-81.3346703
47.7903413,-122.2185021
34.1749692,-118.4664895
26.3050028,-98.1916946
33.4459642,-86.7300614
40.2192307,-74.7659040
40.9400372,-73.7439303
38.2903091,-121.3100131
33.4501811,-111.6822880
38.1004009,-121.2659952
38.1149538,-121.2795628
38.8678733,-77.1503894
47.7899991,-122.2155160
43.6808732,-79.2849869
39.9107073,-105.0957701
32.5753343,-97.0838156
34.0284381,-117.1193248
39.9530371,-75.1496502
37.2564273,-121.7924929
34.2669844,-119.2461112
42.0129789,-87.7121746
38.6843051,-121.4557761
47.8097994,-122.2058236
47.8068240,-122.2064155
42.6479385,-83.5031138
41.2422528,-95.9949083
40.3567044,-80.0520882
33.8844626,-84.0607963
40.2569742,-76.9167221
43.7331728,-79.4509828
43.7586843,-79.4662575
41.1383677,-73.3305662
47.5741986,-122.1729242
33.3376366,-111.7569260
33.3488187,-111.7571980
43.8145216,-79.6062889
43.8358829,-79.5085141
38.8884977,-77.1266190
33.3941391,-111.7541440
33.3949845,-111.7518890
40.9201479,-74.0665243
33.4501169,-111.8032003
43.6671810,-79.4883000
39.3300100,-74.4994234
33.3338956,-111.8086850
39.9874123,-105.0969550
38.6772749,-121.7969151
33.3047544,-111.7882330
40.7728466,-73.9898648
32.9790098,-97.1682846
39.8807342,-104.9840119
39.8909555,-104.9781085
42.3825315,-88.0635432
39.2190835,-78.1353267
40.6565204,-73.6833390
32.8966257,-96.4757343
35.3583484,-89.8942793
40.1592188,-104.9398053
34.9631483,-89.9867854
42.0648381,-80.0994817
31.6178723,-84.2228953
28.0161769,-82.6132080
32.1824461,-80.7224633
36.0211151,-115.0909382
46.5135690,-84.2907670
41.5087829,-83.7507686
38.4463884,-122.7413890
38.9226911,-77.2019657
42.3593626,-71.0592092
42.3302459,-71.1950021
43.2241764,-79.7491468
40.3644849,-74.9513628
32.8775315,-96.7344505
36.3147390,-115.3064729
39.7259286,-84.0540307
41.5286437,-87.7098268
39.2724981,-84.3280380
40.3441601,-80.0571224
39.8494418,-104.9789421
31.8495183,-102.3678460
20.8755009,-156.4558170
18.0091877,-66.3835708
26.4402120,-80.0781228
33.3220456,-111.8218990
38.3277322,-85.7644699
37.1076869,-76.4922090
30.0509762,-95.4299095
40.7401750,-73.9868031
42.9195516,-88.1082675
46.8677171,-113.9816769
37.5359791,-77.4352233
37.5438053,-77.4485334
37.5445594,-77.4296829
37.5404419,-77.4306073
28.6957787,-81.2609208
33.2174606,-111.8257150
47.8205607,-122.2879413
48.4266693,-123.3164020
28.1388995,-82.3580491
45.6043908,-121.1936980
32.8310278,-117.1307210
42.3434321,-71.1008051
28.6597112,-81.3388510
40.7657315,-73.9309349
41.5649877,-87.6368198
34.0218319,-84.2681064
28.6288970,-81.3632602
19.7006463,-155.0597130
32.9937163,-96.7474678
33.0256922,-96.7991391
44.9394869,-123.0629397
38.7734149,-77.1372467
33.1401650,-117.1384049
30.1101389,-81.4173866
38.8079757,-77.6115936
36.5305237,-87.3570248
